currencyCode,tierMinimumUnits,retailPrice,unitPrice,armRegionName,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,armSkuName
USD,0.0,0.019404,0.019404,westus,US West,2025-12-01T00:00:00Z,d990f6ed-fe8c-5ebe-89fd-c1c6cbbd6b2e,F1ams v7 Spot,DZH318Z0TBKC,DZH318Z0TBKC/055L,Virtual Machines Famsv7 Series Windows,F1ams v7 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_F1ams_v7
USD,0.0,0.00021,0.00021,westus,US West,2026-08-01T00:00:00Z,d9916e17-8ad6-56b5-83aa-64f3af7e4b9a,V4 Flash Inp DZ Tokens,DZH318Z0T7L1,DZH318Z0T7L1/02RG,Azure Deepseek Models,V4 Flash Inp DZ,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,V4 Flash Inp DZ
USD,0.0,0.918,0.918,westus,US West,2024-10-01T00:00:00Z,d993b0e0-1f05-5e86-a9b6-39d0c7763038,D8lds v6,DZH318Z0GNH4,DZH318Z0GNH4/025G,Virtual Machines Dldsv6 Series Windows,D8lds v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D8lds_v6
USD,0.0,0.55,0.55,westus,US West,2024-10-01T00:00:00Z,d993b0e0-1f05-5e86-a9b6-39d0c7763038,D8lds v6,DZH318Z0GNH4,DZH318Z0GNH4/025G,Virtual Machines Dldsv6 Series Windows,D8lds v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_D8lds_v6
USD,0.0,0.071333,0.071333,westus,US West,2025-09-01T00:00:00Z,d996551c-5620-5c6a-86d4-2c4edae986c6,D4as v5 Spot,DZH318Z08W0Q,DZH318Z08W0Q/00HJ,Virtual Machines Dasv5 Series Windows,Standard_D4as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D4as_v5
USD,0.0,0.03733,0.03733,westus,US West,2025-09-01T00:00:00Z,d996551c-5620-5c6a-86d4-2c4edae986c6,D4as v5 Spot,DZH318Z08W0Q,DZH318Z08W0Q/00HJ,Virtual Machines Dasv5 Series Windows,Standard_D4as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_D4as_v5
USD,0.0,2.0,2.0,westus,US West,2022-10-01T00:00:00Z,35ade11a-437f-5214-8bd4-f3af6db3d1e9,UK Leased Number,DZH318Z0D8Z1,DZH318Z0D8Z1/00D5,Toll Free Numbers - I,UK,Phone Numbers,DZH3149MGPWW,Azure Communication Services,1/Month,Consumption,False,
USD,0.0,0.025872,0.025872,westus,US West,2025-12-01T00:00:00Z,d99b3352-359f-5a2e-a910-918c4f08097c,E2 v4 Spot,DZH318Z0D1L7,DZH318Z0D1L7/003R,Virtual Machines Ev4 Series,E2 v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E2_v4
USD,0.0,0.002,0.002,westus,US West,2018-11-01T00:00:00Z,ce957933-8287-4f8b-83ee-53a5cbe056d9,E80 LRS Disk Operations,DZH318Z0BP88,DZH318Z0BP88/006J,Standard SSD Managed Disks,E80 LRS,Storage,DZH317F1HKN0,Storage,10K,Consumption,False,
USD,0.0,4.471,4.471,westus,US West,2026-09-01T00:00:00Z,d99fd7c9-dcd9-5fc1-9be2-928205535dcc,EC32adsv6,DZH318Z0F6ZT,DZH318Z0F6ZT/00L4,Virtual Machines ECadsv6 series Windows,EC32adsv6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_EC32ads_v6
USD,0.0,2.999,2.999,westus,US West,2026-09-01T00:00:00Z,d99fd7c9-dcd9-5fc1-9be2-928205535dcc,EC32adsv6,DZH318Z0F6ZT,DZH318Z0F6ZT/00L4,Virtual Machines ECadsv6 series Windows,EC32adsv6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_EC32ads_v6
USD,0.0,0.286,0.286,westus,US West,2022-06-01T00:00:00Z,d9a05c81-9cc3-59e9-9de9-0befa0ab3aa9,DC4ds_v3 Low Priority,DZH318Z08NRD,DZH318Z08NRD/005F,DCdsv3 Series Windows,standard_DC4ds_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_DC4ds_v3
USD,0.0,0.106,0.106,westus,US West,2022-06-01T00:00:00Z,d9a05c81-9cc3-59e9-9de9-0befa0ab3aa9,DC4ds_v3 Low Priority,DZH318Z08NRD,DZH318Z08NRD/005F,DCdsv3 Series Windows,standard_DC4ds_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_DC4ds_v3
USD,0.0,0.001,0.001,westus,US West,2025-06-01T00:00:00Z,d9a227a1-5c3a-52c2-ab74-7a864e8c8f4c,o3 0416 Batch Inp glbl Tokens,DZH318Z0HHG7,DZH318Z0HHG7/1LCZ,Azure OpenAI,o3 0416 Batch Inp glbl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,o3 0416 Batch Inp glbl
USD,0.0,1.32132,1.32132,westus,US West,2026-08-01T00:00:00Z,d9a42acc-d045-513f-a0a3-622ea112619c,NC132ldsxlRTX6kv6 Spot,DZH318Z0R685,DZH318Z0R685/00FQ,Virtual Machines NCldsxlRTX6kv6,NC132ldsxlRTX6kv6 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_NC132lds_xl_RTXPRO6000BSE_v6
USD,0.0,2.5,2.5,westus,US West,2026-09-01T00:00:00Z,d9a7a552-b5dc-55f4-9f9c-17105b402969,56terra LoCo Cd Wr Fl Gl 1M Tokens,DZH318Z0T9WD,DZH318Z0T9WD/14X3,Azure OpenAI GPT5,56terra LoCo Cd Wr Fl Gl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1M,Consumption,True,56 terra LongCo Cd Wr Flex Gl
USD,0.0,0.036,0.036,westus,US West,2014-08-01T00:00:00Z,c90286c8-adf0-438e-a257-4468387df385,Basic Gateway,DZH318Z0BNXL,DZH318Z0BNXL/008H,VPN Gateway,Basic,VPN Gateway,DZH314W50487,Networking,1 Hour,Consumption,False,
USD,0.0,0.112,0.112,westus,US West,2021-11-01T00:00:00Z,5cf6059d-bad0-593f-aff0-a2ebf6f6ce83,E8-2s v5 Low Priority,DZH318Z096SR,DZH318Z096SR/00J8,Virtual Machines Esv5 Series,E8-2s v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E8-2s_v5
USD,0.0,3.368904,3.368904,westus,US West,2025-09-01T00:00:00Z,d9b72d5c-ce79-50d9-9412-608919672fdd,FX96-24ms v2 Spot,DZH318Z0H7F2,DZH318Z0H7F2/045C,Virtual Machines FXmsv2 Series Windows,FX96-24ms v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_FX96-24ms_v2
USD,0.0,2.552827,2.552827,westus,US West,2025-09-01T00:00:00Z,d9b72d5c-ce79-50d9-9412-608919672fdd,FX96-24ms v2 Spot,DZH318Z0H7F2,DZH318Z0H7F2/045C,Virtual Machines FXmsv2 Series Windows,FX96-24ms v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_FX96-24ms_v2
USD,0.0,9.799,9.799,westus,US West,2023-04-01T00:00:00Z,d9b8046a-ec7f-53aa-81e5-fb2e57c0f743,E200 Cache,DZH318Z0DBT8,DZH318Z0DBT8/01ZS,Azure Redis Cache Enterprise,E200,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Consumption,True,Azure_Redis_Cache_Enterprise_E200
USD,0.0,0.00125,0.00125,westus,US West,2025-08-01T00:00:00Z,d9b8a196-0710-551a-bf10-1e16c11dbbde,V3 Inp DZone Tokens,DZH318Z0T7L1,DZH318Z0T7L1/008Q,Azure Deepseek Models,V3 Inp DZone,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,V3 Inp DZone
USD,0.0,0.28,0.28,westus,US West,2021-11-01T00:00:00Z,d9b8c829-2dfd-5121-b56f-b44aa142ed69,E20 v4 Low Priority,DZH318Z0D1L7,DZH318Z0D1L7/003V,Virtual Machines Ev4 Series,E20 v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E20_v4
USD,0.0,0.00825,0.00825,westus,US West,2025-05-01T00:00:00Z,d9b94f58-baa9-508b-bf60-91dfe237a0e0,o1 model ft grader cched input Tokens,DZH318Z0HHG7,DZH318Z0HHG7/1TV6,Azure OpenAI,o1 model ft grader cched input,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,o1 model ft grader cched input
USD,0.0,0.685978,0.685978,westus,US West,2025-12-01T00:00:00Z,d9baf342-2974-5e46-9938-a195c3ac611d,E32s v4 Spot,DZH318Z0CSHC,DZH318Z0CSHC/00WT,Virtual Machines Esv4 Series Windows,E32s v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E32s_v4
USD,0.0,0.413952,0.413952,westus,US West,2025-12-01T00:00:00Z,d9baf342-2974-5e46-9938-a195c3ac611d,E32s v4 Spot,DZH318Z0CSHC,DZH318Z0CSHC/00WT,Virtual Machines Esv4 Series Windows,E32s v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E32s_v4
USD,0.0,23.23,23.23,westus,US West,2021-01-01T00:00:00Z,d9bf41b9-06cc-535d-a087-dae8ef797d9c,M128ds_v2,DZH318Z08LV0,DZH318Z08LV0/0035,Virtual Machines MdSv2 Series Windows,M128ds_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M128ds_v2
USD,0.0,17.342,17.342,westus,US West,2021-01-01T00:00:00Z,d9bf41b9-06cc-535d-a087-dae8ef797d9c,M128ds_v2,DZH318Z08LV0,DZH318Z08LV0/0035,Virtual Machines MdSv2 Series Windows,M128ds_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_M128ds_v2
USD,0.0,0.0028,0.0028,westus,US West,2021-10-01T00:00:00Z,d9c3454e-1ffd-5bb0-92f4-261ee6700c21,Hot RA-GRS Blob Inventory,DZH318Z0BPH7,DZH318Z0BPH7/0055,General Block Blob v2,Hot RA-GRS,Storage,DZH317F1HKN0,Storage,1M,Consumption,True,
USD,0.0,1.54,1.54,westus,US West,2026-07-01T00:00:00Z,d9c4d5c8-4776-519e-b83b-cfc4de542efa,Consumption Standard Shared Group Data Storage,DZH318Z0TT2R,DZH318Z0TT2R/00MW,PlayFab Progression,Consumption Standard Shared Group Data,PlayFab,DZH314T0LV7W,Gaming,1 GB,Consumption,True,Consumption Standard
USD,0.0,13.2,13.2,westus,US West,2025-12-01T00:00:00Z,d9cd1043-9edc-5520-9ae4-5a6626882446,gpt4o mn tts aud out dz 1215 1M Tokens,DZH318Z0V4PL,DZH318Z0V4PL/0B7D,Azure OpenAI Media,gpt4o mn tts aud out dz 1215,Foundry Models,DZH31600VF1F,AI + Machine Learning,1M,Consumption,True,gpt4o mn tts aud out dz 1215
USD,0.0,0.0,0.0,westus,US West,2023-06-01T00:00:00Z,eb52fb84-2c06-4974-ad8e-c581ed85653e,Voice Calls Voice Call Country Code 852,DZH318Z0BQLB,DZH318Z0BQLB/008Q,Azure Monitor,Voice Calls,Azure Monitor,DZH315BMCLC8,Management and Governance,1,Consumption,False,
USD,10.0,0.05,0.05,westus,US West,2023-06-01T00:00:00Z,eb52fb84-2c06-4974-ad8e-c581ed85653e,Voice Calls Voice Call Country Code 852,DZH318Z0BQLB,DZH318Z0BQLB/008Q,Azure Monitor,Voice Calls,Azure Monitor,DZH315BMCLC8,Management and Governance,1,Consumption,False,
USD,0.0,1.0011,1.0011,westus,US West,2026-08-01T00:00:00Z,d9cfcd1e-cf5e-550b-914d-05be3cb8dcfc,Standard_M16ds_v4 Spot,DZH318Z0W0FC,DZH318Z0W0FC/08QB,Virtual Machines Mdsv4 Medium Memory Series Windows,Standard_M16ds_v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M16ds_v4
USD,0.0,0.984,0.984,westus,US West,2026-09-01T00:00:00Z,d9d0be23-1a17-5435-b4a0-a05cd43dc911,EC8asv6,DZH318Z0F6ZD,DZH318Z0F6ZD/00MB,Virtual Machines ECasv6 series Windows,EC8asv6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_EC8as_v6
USD,0.0,0.616,0.616,westus,US West,2026-09-01T00:00:00Z,d9d0be23-1a17-5435-b4a0-a05cd43dc911,EC8asv6,DZH318Z0F6ZD,DZH318Z0F6ZD/00MB,Virtual Machines ECasv6 series Windows,EC8asv6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_EC8as_v6
USD,0.0,1.32,1.32,westus,US West,2025-02-01T00:00:00Z,d9d22589-3e0c-433e-8561-6a07454e2d3f,A7,DZH318Z0BPVJ,DZH318Z0BPVJ/001X,Virtual Machines A Series Windows,A7,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_A7
USD,0.0,1.0,1.0,westus,US West,2025-02-01T00:00:00Z,d9d22589-3e0c-433e-8561-6a07454e2d3f,A7,DZH318Z0BPVJ,DZH318Z0BPVJ/001X,Virtual Machines A Series Windows,A7,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_A7
USD,0.0,1.016,1.016,westus,US West,2021-11-01T00:00:00Z,d9d50edf-0108-5a7e-920e-6eaf75b77d90,E8-4ds v4,DZH318Z0CSHB,DZH318Z0CSHB/00WN,Virtual Machines Edsv4 Series Windows,E8-4ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E8-4ds_v4
USD,0.0,0.648,0.648,westus,US West,2021-11-01T00:00:00Z,d9d50edf-0108-5a7e-920e-6eaf75b77d90,E8-4ds v4,DZH318Z0CSHB,DZH318Z0CSHB/00WN,Virtual Machines Edsv4 Series Windows,E8-4ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E8-4ds_v4
USD,0.0,4.48,4.48,westus,US West,2021-11-01T00:00:00Z,d9e2fc29-ecc6-5765-ae3b-8bbc301dfa4d,E64-32as_v4,DZH318Z0CM2D,DZH318Z0CM2D/014J,Virtual Machines Easv4 Series,E64-32as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-32as_v4
USD,0.0,23076.0,23076.0,westus,US West,2021-11-01T00:00:00Z,d9e2fc29-ecc6-5765-ae3b-8bbc301dfa4d,E64-32as_v4,DZH318Z0CM2D,DZH318Z0CM2D/014F,Virtual Machines Easv4 Series,E64-32as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_E64-32as_v4
USD,0.0,44268.0,44268.0,westus,US West,2021-11-01T00:00:00Z,d9e2fc29-ecc6-5765-ae3b-8bbc301dfa4d,E64-32as_v4,DZH318Z0CM2D,DZH318Z0CM2D/014C,Virtual Machines Easv4 Series,E64-32as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_E64-32as_v4
USD,0.0,0.55,0.55,westus,US West,2022-12-01T00:00:00Z,7b3d57c3-d6e8-59c4-b5be-f55f0c952cda,Commitment Tier Azure 3M CT Overage Transactions,DZH318Z0BQL9,DZH318Z0BQL9/00N9,Azure Language,Commitment Tier Azure 3M,Foundry Tools,DZH319RLHTZC,AI + Machine Learning,1K,Consumption,False,
USD,0.0,8.606,8.606,westus,US West,2026-01-01T00:00:00Z,d9ecf300-1f40-5dcf-9c0d-a6fa6ce22090,Standard_M48ds_1_v3,DZH318Z0K7CZ,DZH318Z0K7CZ/00RK,Virtual Machines Mdsv3 Medium Memory Series Linux,Standard_M48ds_1_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M48ds_1_v3
USD,0.0,43846.0,43846.0,westus,US West,2026-01-01T00:00:00Z,d9ecf300-1f40-5dcf-9c0d-a6fa6ce22090,Standard_M48ds_1_v3,DZH318Z0K7CZ,DZH318Z0K7CZ/06NR,Virtual Machines Mdsv3 Medium Memory Series Linux,Standard_M48ds_1_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_M48ds_1_v3
USD,0.0,63508.0,63508.0,westus,US West,2026-01-01T00:00:00Z,d9ecf300-1f40-5dcf-9c0d-a6fa6ce22090,Standard_M48ds_1_v3,DZH318Z0K7CZ,DZH318Z0K7CZ/06NX,Virtual Machines Mdsv3 Medium Memory Series Linux,Standard_M48ds_1_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_M48ds_1_v3
USD,0.0,0.088,0.088,westus,US West,2025-06-01T00:00:00Z,d9f1454a-e40d-5d75-8490-9df2ea7b6551,gpt-4o-rt-aud-0603 Outp DZone Tokens,DZH318Z0HHG7,DZH318Z0HHG7/20WC,Azure OpenAI,gpt-4o-rt-aud-0603 Outp DZone,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,gpt-4o-rt-aud-0603 Outp DZone
USD,0.0,0.209,0.209,westus,US West,2023-09-01T00:00:00Z,d9fac76a-e4fe-449e-98e1-d8274a265fed,D2 v3/D2s v3,DZH318Z0BPVL,DZH318Z0BPVL/004D,Virtual Machines Dv3 Series Windows,D2 v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D2_v3
USD,0.0,0.117,0.117,westus,US West,2023-09-01T00:00:00Z,d9fac76a-e4fe-449e-98e1-d8274a265fed,D2 v3/D2s v3,DZH318Z0BPVL,DZH318Z0BPVL/004D,Virtual Machines Dv3 Series Windows,D2 v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_D2_v3
USD,0.0,0.00025,0.00025,westus,US West,2024-08-01T00:00:00Z,d9fdefa6-ab18-50c8-bfd5-420cac00e013,gpt-35-trb16K-Batch-125-Inp-glbl Tokens,DZH318Z0HHG7,DZH318Z0HHG7/0K2P,Azure OpenAI,gpt-35-trb16K-Batch-125-Inp-glbl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,gpt-35-trb16K-Batch-125-Inp-glbl
USD,0.0,0.3425,0.3425,westus,US West,2019-12-01T00:00:00Z,da02480a-e745-40f3-91d6-9a9e6c6c3d2b,vCore,DZH318Z0C12B,DZH318Z0C12B/000H,Azure Data Factory v2 Data Flow - Memory Optimized,vCore,Azure Data Factory v2,DZH315FBNNW2,Analytics,1 Hour,Consumption,True,
USD,0.0,0.363,0.363,westus,US West,2026-05-01T00:00:00Z,da059e63-7413-5c87-9f79-b2970faf2f77,E16ns v6 Low Priority,DZH318Z0LDPG,DZH318Z0LDPG/00B6,Virtual Machines Ensv6 Series Linux,E16ns v6 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ns_v6
USD,0.0,0.66,0.66,westus,US West,2025-03-01T00:00:00Z,da0d59e3-037a-55cf-ac1a-a5e0d21600e5,o1-pro Outp regnl Tokens,DZH318Z0HHG7,DZH318Z0HHG7/1T4B,Azure OpenAI,o1-pro Outp regnl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,o1-pro Outp regnl
USD,0.0,0.252,0.252,westus,US West,2026-09-01T00:00:00Z,da106c65-9bda-51eb-9450-bda8cd7639f5,DC2edsv6,DZH318Z0M7XX,DZH318Z0M7XX/00GC,Virtual Machines DCedsv6 Series Windows,DC2edsv6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_DC2eds_v6
USD,0.0,0.16,0.16,westus,US West,2026-09-01T00:00:00Z,da106c65-9bda-51eb-9450-bda8cd7639f5,DC2edsv6,DZH318Z0M7XX,DZH318Z0M7XX/00GC,Virtual Machines DCedsv6 Series Windows,DC2edsv6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_DC2eds_v6
USD,0.0,0.00364,0.00364,westus,US West,2021-10-01T00:00:00Z,da15a05c-eb8f-5023-bdda-fd374c57ef20,Cool LRS Blob Inventory,DZH318Z0C120,DZH318Z0C120/0030,General Block Blob v2 Hierarchical Namespace,Cool LRS,Storage,DZH317F1HKN0,Storage,1M,Consumption,True,
USD,0.0,1.11767,1.11767,westus,US West,2025-09-01T00:00:00Z,da167bc0-3bbe-59b8-91ed-26eb13e26006,E96-48as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/004C,Virtual Machines Easv5 Series,E96-48as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E96-48as_v5
USD,0.0,0.0026,0.0026,westus,US West,2023-05-01T00:00:00Z,da1b4b2f-373f-5c93-87a5-75e6ad9ec998,Cold LRS Data Scanned for Query Acceleration,DZH318Z0BJRM,DZH318Z0BJRM/01K8,Azure Data Lake Storage Gen2 Hierarchical Namespace,Cold LRS,Storage,DZH317F1HKN0,Storage,1 GB,Consumption,True,Cold
USD,0.0,0.541094,0.541094,westus,US West,2026-08-01T00:00:00Z,da1cc488-2d88-5521-8c66-aebfc7edd93a,DC48adscc v5 Spot,DZH318Z0BDL9,DZH318Z0BDL9/0081,Virtual Machines DCadsccv5 Series,Standard_DC48ads_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_DC48ads_cc_v5
USD,0.0,0.103488,0.103488,westus,US West,2025-12-01T00:00:00Z,da1e1a32-e568-5513-9e1d-cc5251c1707d,E8 v3/E8s v3 Spot,DZH318Z0BQ4L,DZH318Z0BQ4L/021F,Virtual Machines Ev3 Series,E8 v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E8_v3
USD,0.0,1.856,1.856,westus,US West,2019-04-01T00:00:00Z,0d0d0ce2-ec19-442c-aec9-0ec0a08be57c,E16s v3,DZH318Z0BPVN,DZH318Z0BPVN/005P,Virtual Machines ESv3 Series Windows,E16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16s_v3
USD,0.0,1.12,1.12,westus,US West,2019-04-01T00:00:00Z,0d0d0ce2-ec19-442c-aec9-0ec0a08be57c,E16s v3,DZH318Z0BPVN,DZH318Z0BPVN/005P,Virtual Machines ESv3 Series Windows,E16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,Standard_E16s_v3
USD,0.0,0.6345,0.6345,westus,US West,2025-09-01T00:00:00Z,da26ed39-8ac4-50ab-83b5-a1da57a23ebf,B16als v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/00PV,Virtual Machines Basv2 Series Windows,B16als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_B16als_v2
USD,0.0,0.5688,0.5688,westus,US West,2025-09-01T00:00:00Z,da26ed39-8ac4-50ab-83b5-a1da57a23ebf,B16als v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/00PV,Virtual Machines Basv2 Series Windows,B16als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_B16als_v2
USD,0.0,0.26,0.26,westus,US West,2017-05-10T00:00:00Z,da27cc8a-2539-4ccb-ab89-f59b8cc64a69,H8m Low Priority,DZH318Z0BQ4J,DZH318Z0BQ4J/007K,Virtual Machines H Series,H8m Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_H8m
USD,0.0,3.597,3.597,westus,US West,2022-04-01T00:00:00Z,da2dcf38-0d65-59d5-af55-ff0a4ff95e96,E64bds v5 Low Priority,DZH318Z09LQN,DZH318Z09LQN/00C2,Virtual Machines Ebdsv5 Series Windows,Standard_E64bds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64bds_v5
USD,0.0,1.21,1.21,westus,US West,2022-04-01T00:00:00Z,da2dcf38-0d65-59d5-af55-ff0a4ff95e96,E64bds v5 Low Priority,DZH318Z09LQN,DZH318Z09LQN/00C2,Virtual Machines Ebdsv5 Series Windows,Standard_E64bds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E64bds_v5
USD,0.0,0.644582,0.644582,westus,US West,2025-09-01T00:00:00Z,da3929b0-2570-5155-a98f-162e94d77fac,E32-8as v5 Spot,DZH318Z093XK,DZH318Z093XK/007W,Virtual Machines Easv5 Series Windows,E32-8as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E32-8as_v5
USD,0.0,0.372557,0.372557,westus,US West,2025-09-01T00:00:00Z,da3929b0-2570-5155-a98f-162e94d77fac,E32-8as v5 Spot,DZH318Z093XK,DZH318Z093XK/007W,Virtual Machines Easv5 Series Windows,E32-8as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E32-8as_v5
USD,0.0,0.0,0.0,westus,US West,2023-06-01T00:00:00Z,8cb81fe8-6148-4575-b213-1f4ca762024f,Voice Calls Voice Call Country Code 60,DZH318Z0BQLB,DZH318Z0BQLB/008Q,Azure Monitor,Voice Calls,Azure Monitor,DZH315BMCLC8,Management and Governance,1,Consumption,False,
USD,10.0,0.08,0.08,westus,US West,2023-06-01T00:00:00Z,8cb81fe8-6148-4575-b213-1f4ca762024f,Voice Calls Voice Call Country Code 60,DZH318Z0BQLB,DZH318Z0BQLB/008Q,Azure Monitor,Voice Calls,Azure Monitor,DZH315BMCLC8,Management and Governance,1,Consumption,False,
USD,0.0,2.404802,2.404802,westus,US West,2026-08-01T00:00:00Z,da3f9fa2-2f2b-5f3e-ba17-298137246c25,Standard_E96ds_v7 Spot,DZH318Z0V61C,DZH318Z0V61C/03H7,Virtual Machines Edsv7-series Linux,Standard_E96ds_v7 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E96ds_v7
USD,0.0,0.195518,0.195518,westus,US West,2026-07-01T00:00:00Z,da40a2d9-ae12-54cc-b3b9-621976b6a701,Standard_D8s_v7 Spot,DZH318Z0V600,DZH318Z0V600/0147,Virtual Machines Dsv7-series Windows,Standard_D8s_v7 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D8s_v7
USD,0.0,0.127512,0.127512,westus,US West,2026-07-01T00:00:00Z,da40a2d9-ae12-54cc-b3b9-621976b6a701,Standard_D8s_v7 Spot,DZH318Z0V600,DZH318Z0V600/0147,Virtual Machines Dsv7-series Windows,Standard_D8s_v7 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_D8s_v7
USD,0.0,0.734,0.734,westus,US West,2026-05-01T00:00:00Z,da4c632e-743e-5b81-b7ec-88e46fc03b7b,D8nds v6,DZH318Z0LDRF,DZH318Z0LDRF/009X,Virtual Machines Dndsv6 Series Linux,D8nds v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D8nds_v6
